Input File: 4192-06.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03  -2.459050e-09  -2.289327e-07   2.289460e-07  -9.061540e+01 
  1.268000e+03  -1.086838e-07  -1.026432e-07   1.494918e-07  -1.366373e+02 
  1.270000e+03  -4.886165e-08   2.484982e-08   5.481765e-08   1.530432e+02 
  1.272000e+03  -1.789480e-08   9.484527e-08   9.651865e-08   1.006846e+02 
  1.274000e+03   1.452589e-07   3.469286e-08   1.493443e-07   1.343258e+01 
  1.276000e+03   1.577838e-07  -6.296909e-08   1.698848e-07  -2.175618e+01 
  1.278000e+03   1.121585e-07  -1.775858e-07   2.100386e-07  -5.772458e+01 
  1.280000e+03   8.033105e-08   1.022614e-09   8.033756e-08   7.293355e-01 
  1.282000e+03   5.098630e-08   9.486714e-08   1.077004e-07   6.174421e+01 
  1.284000e+03  -7.688566e-08   1.196004e-07   1.421818e-07   1.227351e+02 
  1.286000e+03  -3.605626e-07  -2.358308e-07   4.308382e-07  -1.468128e+02 
  1.288000e+03  -3.442879e-07  -5.725624e-07   6.681032e-07  -1.210189e+02 
  1.290000e+03  -2.116317e-07  -5.266465e-07   5.675778e-07  -1.118926e+02 
  1.292000e+03   9.296527e-08  -2.257904e-07   2.441800e-07  -6.762144e+01 
  1.294000e+03   4.315746e-08   1.582646e-07   1.640435e-07   7.474677e+01 
  1.296000e+03  -2.691045e-07   5.047994e-08   2.737982e-07   1.693756e+02 
  1.298000e+03  -3.580515e-07  -1.686346e-07   3.957758e-07  -1.547805e+02 
  1.300000e+03  -2.486460e-07  -5.502067e-07   6.037816e-07  -1.143189e+02 
  1.302000e+03   1.967576e-07  -8.166177e-07   8.399869e-07  -7.645323e+01 
  1.304000e+03   4.699893e-07  -5.284771e-07   7.072326e-07  -4.835242e+01 
  1.306000e+03  -1.481517e-06  -3.867246e-07   1.531159e-06  -1.653704e+02 
  1.308000e+03  -5.024162e-06  -8.595073e-06   9.955776e-06  -1.203080e+02 
  1.310000e+03   2.413249e-06  -2.204334e-05   2.217504e-05  -8.375228e+01 
  1.312000e+03   1.378540e-05  -1.883975e-05   2.334466e-05  -5.380636e+01 
  1.314000e+03   1.089313e-05  -4.826472e-06   1.191449e-05  -2.389693e+01 
  1.316000e+03   2.261983e-06   5.882970e-07   2.337233e-06   1.457852e+01 
  1.318000e+03  -8.496586e-08  -1.873343e-07   2.057021e-07  -1.143968e+02 
  1.320000e+03  -3.462319e-07  -3.878929e-07   5.199398e-07  -1.317520e+02 
  1.322000e+03  -5.825978e-08  -2.630684e-07   2.694424e-07  -1.024873e+02 
  1.324000e+03  -1.838194e-07   7.324267e-08   1.978739e-07   1.582752e+02 
  1.326000e+03  -1.992316e-06   1.519311e-06   2.505520e-06   1.426714e+02 
  1.328000e+03   3.103678e-06  -2.337660e-05   2.358174e-05  -8.243715e+01 
  1.330000e+03   1.848942e-04  -2.284850e-05   1.863006e-04  -7.044674e+00 
  1.332000e+03   4.946394e-04   3.442900e-04   6.026639e-04   3.483955e+01 
  1.334000e+03   3.632414e-04   8.087910e-04   8.866155e-04   6.581436e+01 
  1.336000e+03  -4.135120e-05   6.237893e-04   6.251584e-04   9.379260e+01 
  1.338000e+03  -1.104539e-04   1.627659e-04   1.967049e-04   1.241610e+02 
  1.340000e+03  -2.012514e-05   5.213854e-06   2.078955e-05   1.654756e+02 
  1.342000e+03  -5.639584e-07   2.269040e-07   6.078935e-07   1.580830e+02 
  1.344000e+03  -7.263672e-08  -6.502527e-08   9.749041e-08  -1.381647e+02 
  1.346000e+03   5.183655e-07   8.829829e-08   5.258321e-07   9.666968e+00 
  1.348000e+03   9.350694e-07  -2.836081e-08   9.354994e-07  -1.737258e+00 
  1.350000e+03   3.441340e-07  -1.583202e-07   3.788054e-07  -2.470498e+01 
  1.352000e+03   1.058424e-06  -2.932278e-06   3.117454e-06  -7.015263e+01 
  1.354000e+03   1.174611e-05  -5.142452e-06   1.282248e-05  -2.364382e+01 
  1.356000e+03   2.495769e-05   4.978861e-06   2.544947e-05   1.128194e+01 
  1.358000e+03   1.841112e-05   1.593863e-05   2.435178e-05   4.088294e+01 
  1.360000e+03   3.345901e-06   1.041855e-05   1.094264e-05   7.219566e+01 
  1.362000e+03  -1.040433e-06   1.827693e-06   2.103084e-06   1.196511e+02 
  1.364000e+03  -3.186356e-07  -2.665010e-07   4.153931e-07  -1.400915e+02 
  1.366000e+03   2.507635e-07  -4.546026e-07   5.191781e-07  -6.111842e+01 
  1.368000e+03   4.190584e-07  -2.270609e-07   4.766199e-07  -2.845042e+01 
  1.370000e+03   1.576112e-07  -1.319224e-07   2.055354e-07  -3.992971e+01 
  1.372000e+03   6.009304e-09  -1.817898e-07   1.818891e-07  -8.810670e+01 
  1.374000e+03  -7.535963e-09  -2.403429e-07   2.404610e-07  -9.179592e+01 
  1.376000e+03  -3.188510e-08  -2.308925e-07   2.330837e-07  -9.786253e+01 
  1.378000e+03   2.107693e-08  -4.203409e-07   4.208690e-07  -8.712945e+01 
  1.380000e+03   2.995808e-07  -3.312508e-07   4.466271e-07  -4.787403e+01 
  1.382000e+03   1.376804e-07  -3.082456e-08   1.410888e-07  -1.261955e+01 
  1.384000e+03  -6.466467e-08   5.395345e-08   8.421694e-08   1.401598e+02 
  1.386000e+03  -1.279234e-07   1.723400e-07   2.146287e-07   1.265855e+02 
  1.388000e+03  -8.981859e-08   1.529198e-07   1.773467e-07   1.204282e+02 
  1.390000e+03  -4.805511e-09   1.457311e-07   1.458103e-07   9.188865e+01 
  1.392000e+03   3.038704e-08   7.487843e-08   8.080935e-08   6.791178e+01 
  1.394000e+03   1.309004e-07  -1.722981e-08   1.320295e-07  -7.498472e+00 
  1.396000e+03   1.374649e-07  -1.174994e-07   1.808389e-07  -4.052247e+01 
  1.398000e+03   7.426820e-08  -1.084515e-07   1.314439e-07  -5.559643e+01 
  1.400000e+03  -1.004815e-07  -9.784042e-08   1.402472e-07  -1.357630e+02 
  1.402000e+03  -1.072094e-07  -1.598812e-08   1.083950e-07  -1.715180e+02 
  1.404000e+03  -9.882418e-08   1.509494e-07   1.804216e-07   1.232121e+02 
  1.406000e+03  -4.537189e-08   1.703867e-07   1.763243e-07   1.049111e+02 
  1.408000e+03   2.554644e-08   1.627812e-07   1.647736e-07   8.108090e+01 
  1.410000e+03   6.141757e-08   6.477497e-08   8.926317e-08   4.652401e+01 
  1.412000e+03   9.404370e-08  -9.598513e-08   1.343777e-07  -4.558534e+01 
  1.414000e+03   2.330529e-07  -1.895315e-07   3.003928e-07  -3.911992e+01 
  1.416000e+03   3.054904e-07  -7.954361e-08   3.156764e-07  -1.459461e+01 
  1.418000e+03   2.455269e-07   1.888691e-08   2.462522e-07   4.398758e+00 
  1.420000e+03   2.053787e-07   7.599201e-08   2.189867e-07   2.030494e+01 
  1.422000e+03   7.863437e-08   1.393654e-08   7.985982e-08   1.005029e+01 
  1.424000e+03  -5.781123e-08  -2.246928e-07   2.320108e-07  -1.044287e+02 
  1.426000e+03  -1.359030e-07  -4.710741e-07   4.902861e-07  -1.060926e+02 
  1.428000e+03  -1.390889e-07  -5.622164e-07   5.791658e-07  -1.038956e+02 
  1.430000e+03  -5.499025e-08  -3.730943e-07   3.771250e-07  -9.838444e+01 
  1.432000e+03  -1.435391e-08  -1.919079e-07   1.924439e-07  -9.427751e+01 
  1.434000e+03   3.674274e-08  -1.538855e-07   1.582112e-07  -7.657110e+01 
  1.436000e+03   1.477255e-07  -1.573952e-07   2.158612e-07  -4.681518e+01 
  1.438000e+03   2.392920e-07  -2.306000e-07   3.323207e-07  -4.394026e+01 
  1.440000e+03   1.781242e-07  -3.358861e-07   3.801943e-07  -6.206248e+01 
  1.442000e+03   1.451358e-07  -2.763286e-07   3.121248e-07  -6.229024e+01 
  1.444000e+03   1.359906e-07  -5.071538e-08   1.451396e-07  -2.045214e+01 
  1.446000e+03   5.833002e-08   5.432763e-08   7.971124e-08   4.296531e+01 
  1.448000e+03  -8.942259e-08   8.413424e-08   1.227802e-07   1.367453e+02 
  1.450000e+03  -1.658758e-07   7.385828e-08   1.815760e-07   1.559984e+02 
  1.452000e+03  -1.207906e-07   5.431746e-08   1.324416e-07   1.557874e+02 
  1.454000e+03  -8.999168e-08  -1.469727e-08   9.118395e-08  -1.707244e+02 
  1.456000e+03   8.859146e-08  -1.328295e-07   1.596625e-07  -5.629845e+01 
  1.458000e+03   5.210845e-07  -2.576939e-07   5.813219e-07  -2.631395e+01 
  1.460000e+03   7.951547e-07  -2.481866e-07   8.329871e-07  -1.733438e+01 
  1.462000e+03   5.134901e-07  -7.907433e-08   5.195429e-07  -8.754431e+00 
  1.464000e+03   1.357581e-07   1.054767e-08   1.361673e-07   4.442647e+00 
  1.466000e+03   6.839365e-08  -2.570828e-08   7.306578e-08  -2.060058e+01 
  1.468000e+03   1.857029e-07  -1.538680e-07   2.411658e-07  -3.964416e+01 
  1.470000e+03   3.302401e-07  -2.143940e-07   3.937300e-07  -3.299189e+01 
  1.472000e+03   4.690046e-07  -2.040614e-07   5.114748e-07  -2.351360e+01 
  1.474000e+03   4.886655e-07  -1.410076e-07   5.086031e-07  -1.609584e+01 
  1.476000e+03   3.419558e-07  -1.213963e-08   3.421713e-07  -2.033179e+00 
  1.478000e+03   1.241820e-07   6.672181e-07   6.786760e-07   7.945679e+01 
  1.480000e+03  -1.175961e-06   1.327089e-06   1.773146e-06   1.315448e+02 
  1.482000e+03  -2.468962e-06   2.543735e-07   2.482031e-06   1.741176e+02 
  1.484000e+03  -1.565327e-06  -9.618601e-07   1.837233e-06  -1.484301e+02 
  1.486000e+03  -2.138713e-07  -6.201328e-07   6.559769e-07  -1.090283e+02 
  1.488000e+03   2.824563e-09  -1.202244e-07   1.202576e-07  -8.865413e+01 
  1.490000e+03  -1.059829e-07  -6.237044e-08   1.229733e-07  -1.495234e+02 
  1.492000e+03  -1.721997e-07  -9.756551e-08   1.979186e-07  -1.504648e+02 
  1.494000e+03  -1.815693e-07  -1.754743e-07   2.525047e-07  -1.359780e+02 
  1.496000e+03  -1.375659e-07  -1.875018e-07   2.325539e-07  -1.262667e+02 
  1.498000e+03  -1.519201e-07  -1.171851e-07   1.918647e-07  -1.423548e+02 
  1.500000e+03  -1.287101e-07  -4.859189e-08   1.375771e-07  -1.593170e+02 
  1.502000e+03   6.991674e-08   8.388677e-08   1.092032e-07   5.018996e+01 
  1.504000e+03   1.382271e-07   2.021675e-07   2.449050e-07   5.563860e+01 
  1.506000e+03   3.644086e-08   6.634529e-08   7.569435e-08   6.122174e+01 
  1.508000e+03   2.137804e-08  -1.100603e-07   1.121173e-07  -7.900778e+01 
  1.510000e+03   2.266805e-08  -1.126981e-07   1.149552e-07  -7.862730e+01 
  1.512000e+03  -2.392582e-08  -1.059900e-07   1.086569e-07  -1.027206e+02 
  1.514000e+03  -3.820621e-08  -1.523072e-07   1.570261e-07  -1.040820e+02 
  1.516000e+03  -4.160008e-08  -1.805386e-07   1.852694e-07  -1.029757e+02 
  1.518000e+03  -4.143433e-08  -1.466577e-07   1.523984e-07  -1.057763e+02 
  1.520000e+03  -5.837354e-08  -6.594079e-08   8.806622e-08  -1.315166e+02 
  1.522000e+03  -9.232984e-08  -8.793591e-08   1.275050e-07  -1.363963e+02 
  1.524000e+03  -1.041450e-07  -1.495577e-07   1.822463e-07  -1.248515e+02 
  1.526000e+03  -1.124333e-07  -3.401114e-08   1.174649e-07  -1.631694e+02 
  1.528000e+03  -1.699815e-07   1.398284e-07   2.201038e-07   1.405589e+02 
  1.530000e+03  -1.890835e-07   1.261701e-07   2.273135e-07   1.462859e+02 
  1.532000e+03  -1.013806e-07   4.661115e-09   1.014877e-07   1.773676e+02 
  1.534000e+03  -2.337024e-08  -6.239863e-08   6.663151e-08  -1.105325e+02 
  1.536000e+03  -4.482473e-08  -8.560644e-08   9.663187e-08  -1.176372e+02 
  1.538000e+03  -6.632171e-08  -1.246532e-07   1.411984e-07  -1.180152e+02 
  1.540000e+03  -1.269357e-08  -1.482037e-07   1.487463e-07  -9.489540e+01 
  1.542000e+03   3.673638e-08  -9.288814e-08   9.988878e-08  -6.842167e+01 
  1.544000e+03   4.769138e-08  -7.680499e-10   4.769757e-08  -9.226449e-01 
  1.546000e+03   4.553500e-08   5.493540e-09   4.586518e-08   6.879165e+00 
  1.548000e+03  -4.345683e-09  -5.081900e-08   5.100447e-08  -9.488764e+01 
  1.550000e+03  -9.457359e-08  -6.269684e-08   1.134683e-07  -1.464579e+02 
  1.552000e+03  -1.161803e-07  -1.540583e-07   1.929555e-07  -1.270211e+02 
  1.554000e+03   2.432535e-09  -3.937702e-07   3.937777e-07  -8.964605e+01 
  1.556000e+03   1.310552e-07  -3.553560e-07   3.787524e-07  -6.975604e+01 
  1.558000e+03   1.529677e-07   1.187596e-07   1.936568e-07   3.782470e+01 
  1.560000e+03   1.758761e-07   4.240986e-07   4.591209e-07   6.747594e+01 
  1.562000e+03   2.633129e-07   3.630326e-07   4.484711e-07   5.404607e+01 
  1.564000e+03   2.982843e-07   2.574999e-07   3.940555e-07   4.080305e+01 
  1.566000e+03   3.559948e-07   1.619434e-07   3.910984e-07   2.446096e+01 
  1.568000e+03   3.701395e-07   5.385646e-08   3.740371e-07   8.278620e+00 
  1.570000e+03   2.274266e-07   3.008187e-08   2.294075e-07   7.534811e+00 
  1.572000e+03   4.854899e-08  -1.137677e-07   1.236936e-07  -6.689023e+01 
  1.574000e+03   2.164746e-06  -4.368942e-07   2.208394e-06  -1.141029e+01 
  1.576000e+03   7.309286e-06   3.212583e-06   7.984131e-06   2.372649e+01 
  1.578000e+03   7.415334e-06   9.677752e-06   1.219205e-05   5.253976e+01 
  1.580000e+03   1.614535e-06   8.790875e-06   8.937908e-06   7.959302e+01 
  1.582000e+03  -9.207293e-07   2.760400e-06   2.909905e-06   1.084461e+02 
  1.584000e+03  -3.748856e-07   6.590115e-08   3.806339e-07   1.700298e+02 
  1.586000e+03  -3.123788e-07  -1.144502e-07   3.326851e-07  -1.598780e+02 
  1.588000e+03  -3.458257e-07  -5.024231e-08   3.494563e-07  -1.717338e+02 
  1.590000e+03  -2.512260e-07  -4.470363e-08   2.551723e-07  -1.699103e+02 
  1.592000e+03  -1.512524e-07  -5.387792e-08   1.605619e-07  -1.603935e+02 
  1.594000e+03  -8.951163e-08  -1.088894e-07   1.409582e-07  -1.294216e+02 
  1.596000e+03   1.500245e-07  -3.424342e-07   3.738563e-07  -6.634119e+01 
  1.598000e+03   6.818361e-07  -3.110959e-07   7.494539e-07  -2.452541e+01 
  1.600000e+03   9.316298e-07   2.263394e-07   9.587302e-07   1.365544e+01 
