Input File: 4192-04.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.262000e+03   1.139907e-07  -3.281419e-08   1.186198e-07  -1.605937e+01 
  1.264000e+03   1.295220e-07  -1.203055e-08   1.300796e-07  -5.306645e+00 
  1.266000e+03   1.390741e-07   6.024486e-08   1.515620e-07   2.342155e+01 
  1.268000e+03   1.463586e-07   5.528235e-08   1.564512e-07   2.069247e+01 
  1.270000e+03   1.307079e-07   5.248678e-09   1.308132e-07   2.299521e+00 
  1.272000e+03   1.036498e-07   5.074940e-08   1.154070e-07   2.608747e+01 
  1.274000e+03  -5.370175e-09   1.502354e-07   1.503314e-07   9.204716e+01 
  1.276000e+03  -2.261053e-07   1.998348e-07   3.017575e-07   1.385293e+02 
  1.278000e+03  -3.825775e-07   1.924308e-07   4.282466e-07   1.532983e+02 
  1.280000e+03  -3.776009e-07   1.554085e-07   4.083311e-07   1.576295e+02 
  1.282000e+03  -2.464830e-07   1.160736e-07   2.724462e-07   1.547833e+02 
  1.284000e+03  -5.137064e-08   6.449707e-08   8.245492e-08   1.285366e+02 
  1.286000e+03   3.791726e-08   1.638015e-08   4.130409e-08   2.336421e+01 
  1.288000e+03  -5.744028e-08   2.686367e-08   6.341169e-08   1.549354e+02 
  1.290000e+03  -1.809826e-07   7.613205e-08   1.963435e-07   1.571855e+02 
  1.292000e+03  -2.129054e-07   9.418852e-08   2.328093e-07   1.561356e+02 
  1.294000e+03  -1.607188e-07   8.180217e-08   1.803389e-07   1.530249e+02 
  1.296000e+03  -5.421182e-08   5.910038e-08   8.019835e-08   1.325296e+02 
  1.298000e+03   1.963656e-08   6.445826e-09   2.066744e-08   1.817275e+01 
  1.300000e+03  -1.536513e-08  -9.311330e-09   1.796631e-08  -1.487840e+02 
  1.302000e+03  -8.930692e-08   6.120084e-08   1.082648e-07   1.455777e+02 
  1.304000e+03  -2.820242e-08   8.628928e-08   9.078114e-08   1.080992e+02 
  1.306000e+03   1.240483e-07   4.611028e-09   1.241340e-07   2.128775e+00 
  1.308000e+03   8.572183e-08  -5.652515e-08   1.026807e-07  -3.340094e+01 
  1.310000e+03  -1.116947e-07   9.772219e-09   1.121214e-07   1.749999e+02 
  1.312000e+03  -1.582463e-07   1.043029e-07   1.895284e-07   1.466104e+02 
  1.314000e+03  -8.521705e-08   4.864015e-08   9.812140e-08   1.502832e+02 
  1.316000e+03  -1.437043e-07  -6.758501e-08   1.588039e-07  -1.548121e+02 
  1.318000e+03  -2.780989e-07  -1.305094e-07   3.071998e-07  -1.548597e+02 
  1.320000e+03  -2.229702e-07  -2.415084e-07   3.286975e-07  -1.327144e+02 
  1.322000e+03   5.265962e-08  -3.545427e-07   3.584321e-07  -8.155172e+01 
  1.324000e+03   2.396426e-07  -3.007352e-07   3.845390e-07  -5.145020e+01 
  1.326000e+03   1.196990e-07  -1.050230e-07   1.592410e-07  -4.126348e+01 
  1.328000e+03  -1.166248e-07   4.162140e-08   1.238293e-07   1.603594e+02 
  1.330000e+03  -2.101236e-07   4.691918e-08   2.152982e-07   1.674127e+02 
  1.332000e+03  -1.904340e-07   4.102004e-08   1.948018e-07   1.678441e+02 
  1.334000e+03  -1.488009e-07   8.451105e-08   1.711251e-07   1.504057e+02 
  1.336000e+03  -2.688992e-08   9.538211e-08   9.910003e-08   1.057441e+02 
  1.338000e+03   1.150550e-07   7.051121e-08   1.349425e-07   3.150196e+01 
  1.340000e+03   8.411185e-08   1.134654e-07   1.412416e-07   5.345048e+01 
  1.342000e+03  -7.271709e-08   2.236275e-07   2.351532e-07   1.080130e+02 
  1.344000e+03  -1.057679e-07   2.058041e-07   2.313919e-07   1.171998e+02 
  1.346000e+03   4.924837e-09   8.840356e-08   8.854063e-08   8.681142e+01 
  1.348000e+03   6.293589e-08   6.137122e-08   8.790536e-08   4.427884e+01 
  1.350000e+03   4.883846e-08   2.705203e-08   5.583016e-08   2.898243e+01 
  1.352000e+03   4.306405e-08  -5.672103e-08   7.121648e-08  -5.279330e+01 
  1.354000e+03   3.904215e-08  -4.145814e-08   5.694793e-08  -4.671906e+01 
  1.356000e+03   4.119142e-08   1.020335e-08   4.243632e-08   1.391245e+01 
  1.358000e+03   7.405166e-08   5.558718e-08   9.259364e-08   3.689387e+01 
  1.360000e+03   1.341343e-07   2.080846e-07   2.475707e-07   5.719359e+01 
  1.362000e+03   1.325275e-07   2.941266e-07   3.226050e-07   6.574464e+01 
  1.364000e+03   2.728875e-08   1.077264e-07   1.111290e-07   7.578512e+01 
  1.366000e+03  -4.463353e-08  -1.351865e-07   1.423641e-07  -1.082713e+02 
  1.368000e+03  -4.759260e-08  -2.565669e-07   2.609437e-07  -1.005088e+02 
  1.370000e+03  -4.204713e-09  -3.273730e-07   3.274000e-07  -9.073585e+01 
  1.372000e+03   1.475832e-07  -3.490126e-07   3.789335e-07  -6.707848e+01 
  1.374000e+03   2.892435e-07  -2.684769e-07   3.946411e-07  -4.286759e+01 
  1.376000e+03   3.164399e-07  -8.956584e-08   3.288712e-07  -1.580375e+01 
  1.378000e+03   2.675544e-07   6.449357e-08   2.752177e-07   1.355252e+01 
  1.380000e+03   1.200010e-07   3.460991e-08   1.248923e-07   1.608827e+01 
  1.382000e+03  -6.516861e-08  -7.519476e-08   9.950477e-08  -1.309143e+02 
  1.384000e+03  -1.452884e-07  -2.105069e-08   1.468055e-07  -1.717558e+02 
  1.386000e+03  -1.428867e-07   1.233205e-07   1.887447e-07   1.392037e+02 
  1.388000e+03  -1.176093e-07   1.584871e-07   1.973578e-07   1.265782e+02 
  1.390000e+03  -1.707802e-08   1.683721e-07   1.692360e-07   9.579171e+01 
  1.392000e+03   1.306256e-07   2.315308e-07   2.658375e-07   6.056906e+01 
  1.394000e+03   2.249866e-07   2.002999e-07   3.012292e-07   4.167786e+01 
  1.396000e+03   2.526902e-07   8.361149e-08   2.661639e-07   1.830862e+01 
  1.398000e+03   2.681980e-07   5.273384e-08   2.733331e-07   1.112375e+01 
  1.400000e+03   2.102718e-07   4.587604e-08   2.152181e-07   1.230764e+01 
  1.402000e+03   4.321356e-08  -5.167108e-08   6.735957e-08  -5.009358e+01 
  1.404000e+03  -5.174541e-08  -1.159979e-07   1.270161e-07  -1.140411e+02 
  1.406000e+03   1.554909e-08  -4.581101e-08   4.837792e-08  -7.125185e+01 
  1.408000e+03   1.260999e-07   3.611395e-08   1.311694e-07   1.598127e+01 
  1.410000e+03   1.562066e-07  -1.160591e-09   1.562109e-07  -4.256910e-01 
  1.412000e+03   6.776115e-08  -7.869289e-08   1.038467e-07  -4.926880e+01 
  1.414000e+03  -6.052707e-08  -7.133352e-08   9.355211e-08  -1.303149e+02 
  1.416000e+03  -1.210740e-07   3.263594e-08   1.253954e-07   1.649142e+02 
  1.418000e+03  -1.354899e-07   1.535127e-07   2.047527e-07   1.314315e+02 
  1.420000e+03  -1.499265e-07   1.100400e-07   1.859752e-07   1.437228e+02 
  1.422000e+03  -1.094921e-07  -1.059064e-07   1.523309e-07  -1.359537e+02 
  1.424000e+03  -2.177743e-08  -2.660718e-07   2.669615e-07  -9.467911e+01 
  1.426000e+03  -2.484616e-08  -2.550498e-07   2.562572e-07  -9.556401e+01 
  1.428000e+03  -8.450247e-08  -1.511657e-07   1.731813e-07  -1.192054e+02 
  1.430000e+03  -4.049685e-08  -1.105028e-07   1.176897e-07  -1.101268e+02 
  1.432000e+03   5.247120e-08  -1.390563e-07   1.486266e-07  -6.932660e+01 
  1.434000e+03   7.979318e-08  -7.065086e-08   1.065762e-07  -4.152247e+01 
  1.436000e+03   4.437718e-08   6.425390e-08   7.808904e-08   5.536896e+01 
  1.438000e+03  -1.679895e-08   8.080620e-08   8.253391e-08   1.017440e+02 
  1.440000e+03  -3.666189e-08  -2.753697e-09   3.676516e-08  -1.757045e+02 
  1.442000e+03   8.284860e-09  -4.550884e-08   4.625683e-08  -7.968232e+01 
  1.444000e+03   4.623042e-08  -1.003033e-08   4.730602e-08  -1.224138e+01 
  1.446000e+03   1.081659e-07   7.003428e-08   1.288591e-07   3.292189e+01 
  1.448000e+03   2.097448e-07   1.820414e-07   2.777264e-07   4.095533e+01 
  1.450000e+03   1.757714e-07   2.332508e-07   2.920642e-07   5.299932e+01 
  1.452000e+03  -1.572619e-08   1.399423e-07   1.408231e-07   9.641178e+01 
  1.454000e+03  -2.104493e-07   2.460203e-08   2.118824e-07   1.733322e+02 
  1.456000e+03  -2.685282e-07  -2.025469e-08   2.692910e-07  -1.756864e+02 
  1.458000e+03  -1.712496e-07  -5.388082e-08   1.795259e-07  -1.625347e+02 
  1.460000e+03  -1.256084e-07  -1.116063e-07   1.680281e-07  -1.383781e+02 
  1.462000e+03  -1.883040e-07  -1.226560e-07   2.247284e-07  -1.469209e+02 
  1.464000e+03  -2.062760e-07  -4.690487e-08   2.115416e-07  -1.671894e+02 
  1.466000e+03  -1.900130e-07   1.462076e-08   1.905747e-07   1.756000e+02 
  1.468000e+03  -1.904787e-07   2.450387e-08   1.920484e-07   1.726695e+02 
  1.470000e+03  -1.315409e-07   1.703664e-08   1.326396e-07   1.726204e+02 
  1.472000e+03  -8.471448e-09  -1.171069e-08   1.445357e-08  -1.258818e+02 
  1.474000e+03   2.745277e-08  -9.138062e-09   2.893370e-08  -1.841079e+01 
  1.476000e+03  -7.244107e-08   2.026116e-08   7.522116e-08   1.643741e+02 
  1.478000e+03  -1.460722e-07   2.590802e-08   1.483520e-07   1.699424e+02 
  1.480000e+03  -1.445318e-07   3.644034e-08   1.490548e-07   1.658491e+02 
  1.482000e+03  -2.028996e-07   2.419164e-08   2.043367e-07   1.732007e+02 
  1.484000e+03  -2.754020e-07   2.468000e-08   2.765056e-07   1.748792e+02 
  1.486000e+03  -2.075013e-07   1.406229e-07   2.506623e-07   1.458746e+02 
  1.488000e+03  -7.729846e-08   2.890536e-07   2.992107e-07   1.049717e+02 
  1.490000e+03  -3.814918e-08   3.448196e-07   3.469235e-07   9.631325e+01 
  1.492000e+03  -3.836576e-08   2.316411e-07   2.347968e-07   9.940429e+01 
  1.494000e+03   5.666003e-08  -4.819809e-08   7.438693e-08  -4.038629e+01 
  1.496000e+03   2.023885e-07  -2.297355e-07   3.061691e-07  -4.862112e+01 
  1.498000e+03   2.832823e-07  -1.318867e-07   3.124788e-07  -2.496509e+01 
  1.500000e+03   2.915093e-07   5.197724e-09   2.915556e-07   1.021497e+00 
  1.502000e+03   2.379013e-07  -3.906968e-08   2.410881e-07  -9.326231e+00 
  1.504000e+03   1.464258e-07  -1.992995e-07   2.473071e-07  -5.369520e+01 
  1.506000e+03   9.978599e-08  -3.180876e-07   3.333721e-07  -7.258304e+01 
  1.508000e+03   9.898118e-08  -2.943688e-07   3.105645e-07  -7.141483e+01 
  1.510000e+03   6.807996e-08  -2.104040e-07   2.211441e-07  -7.207008e+01 
  1.512000e+03   5.755878e-08  -2.317438e-07   2.387848e-07  -7.605155e+01 
  1.514000e+03   1.263552e-07  -3.791894e-07   3.996877e-07  -7.157066e+01 
  1.516000e+03   1.856602e-07  -4.472872e-07   4.842888e-07  -6.745761e+01 
  1.518000e+03   1.843580e-07  -2.832707e-07   3.379796e-07  -5.694315e+01 
  1.520000e+03   1.362697e-07  -8.820736e-08   1.623267e-07  -3.291498e+01 
  1.522000e+03   6.139755e-08  -4.154684e-09   6.153796e-08  -3.871221e+00 
  1.524000e+03   8.521297e-08   1.262366e-07   1.523054e-07   5.597963e+01 
  1.526000e+03   2.308259e-07   2.810226e-07   3.636678e-07   5.060105e+01 
  1.528000e+03   2.581803e-07   2.774312e-07   3.789791e-07   4.705843e+01 
  1.530000e+03   9.425591e-08   1.540029e-07   1.805577e-07   5.853170e+01 
  1.532000e+03  -6.092712e-10   3.741701e-08   3.742197e-08   9.093288e+01 
  1.534000e+03   5.787562e-08  -1.421791e-08   5.959645e-08  -1.380215e+01 
  1.536000e+03   5.431044e-08   3.332808e-08   6.372115e-08   3.153573e+01 
  1.538000e+03  -7.112599e-08   1.471183e-07   1.634096e-07   1.158020e+02 
  1.540000e+03  -1.424238e-07   2.521838e-07   2.896225e-07   1.194561e+02 
  1.542000e+03  -9.780758e-08   2.401798e-07   2.593312e-07   1.121574e+02 
  1.544000e+03  -3.133746e-08   1.162662e-07   1.204154e-07   1.050846e+02 
  1.546000e+03   4.379567e-08   1.087418e-07   1.172298e-07   6.806291e+01 
  1.548000e+03   1.733227e-07   2.079423e-07   2.707042e-07   5.018835e+01 
  1.550000e+03   2.863445e-07   1.755636e-07   3.358805e-07   3.151330e+01 
  1.552000e+03   2.671034e-07   2.502398e-08   2.682731e-07   5.352216e+00 
  1.554000e+03   2.078290e-07  -1.132778e-07   2.366955e-07  -2.859272e+01 
  1.556000e+03   1.783715e-07  -1.429818e-07   2.286049e-07  -3.871551e+01 
  1.558000e+03   6.968586e-08  -1.163604e-09   6.969557e-08  -9.566272e-01 
  1.560000e+03  -6.457859e-09   1.627467e-07   1.628748e-07   9.227232e+01 
  1.562000e+03   4.208174e-08   1.479914e-07   1.538581e-07   7.412675e+01 
  1.564000e+03   4.897066e-08   3.968223e-09   4.913117e-08   4.632707e+00 
  1.566000e+03   1.863206e-08  -1.616831e-07   1.627531e-07  -8.342633e+01 
  1.568000e+03   7.839100e-08  -2.806235e-07   2.913669e-07  -7.439251e+01 
  1.570000e+03   1.708960e-07  -2.541342e-07   3.062509e-07  -5.608060e+01 
  1.572000e+03   1.965505e-07  -1.348501e-07   2.383624e-07  -3.445338e+01 
  1.574000e+03   1.573402e-07  -5.493699e-08   1.666554e-07  -1.924718e+01 
  1.576000e+03   1.308291e-07  -5.061484e-09   1.309270e-07  -2.215539e+00 
  1.578000e+03   1.973857e-07   7.063979e-08   2.096452e-07   1.969111e+01 
  1.580000e+03   2.220284e-07   1.759188e-07   2.832738e-07   3.839068e+01 
  1.582000e+03   8.107221e-08   2.983423e-07   3.091615e-07   7.479742e+01 
  1.584000e+03  -4.571159e-08   3.483934e-07   3.513795e-07   9.747489e+01 
  1.586000e+03  -2.895190e-08   2.615345e-07   2.631321e-07   9.631693e+01 
  1.588000e+03   3.823353e-08   1.367990e-07   1.420415e-07   7.438502e+01 
  1.590000e+03   3.148531e-08   4.853498e-08   5.785299e-08   5.702797e+01 
  1.592000e+03  -6.873036e-08  -1.113737e-08   6.962689e-08  -1.707955e+02 
  1.594000e+03  -1.675944e-07  -9.132938e-10   1.675968e-07  -1.796878e+02 
  1.596000e+03  -2.429720e-07   8.292449e-08   2.567331e-07   1.611556e+02 
  1.598000e+03  -3.014287e-07   1.498197e-07   3.366084e-07   1.535711e+02 
  1.600000e+03  -2.031112e-07   1.410476e-07   2.472824e-07   1.452225e+02 
