Input File: 4192-03.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03   1.513115e-06   2.244682e-07   1.529674e-06   8.438198e+00 
  1.268000e+03   1.683050e-06   5.554516e-07   1.772339e-06   1.826427e+01 
  1.270000e+03   7.656451e-07   1.300462e-06   1.509111e-06   5.951262e+01 
  1.272000e+03  -1.512007e-07   5.261071e-07   5.474033e-07   1.060344e+02 
  1.274000e+03  -1.036621e-07   2.868990e-09   1.037017e-07   1.784147e+02 
  1.276000e+03   1.292229e-07  -1.098634e-07   1.696128e-07  -4.037069e+01 
  1.278000e+03   4.012581e-07   3.588980e-07   5.383455e-07   4.181046e+01 
  1.280000e+03   1.248849e-07   5.078191e-07   5.229498e-07   7.618375e+01 
  1.282000e+03  -2.098502e-07   2.343037e-07   3.145398e-07   1.318487e+02 
  1.284000e+03  -1.238638e-06  -2.517314e-06   2.805547e-06  -1.161994e+02 
  1.286000e+03   1.826718e-06  -9.140919e-06   9.321658e-06  -7.869890e+01 
  1.288000e+03   8.003530e-06  -1.082103e-05   1.345924e-05  -5.351234e+01 
  1.290000e+03   8.285689e-06  -5.298083e-06   9.834751e-06  -3.259589e+01 
  1.292000e+03   3.124241e-06  -5.883727e-07   3.179161e-06  -1.066531e+01 
  1.294000e+03   2.533612e-07  -1.287521e-06   1.312213e-06  -7.886745e+01 
  1.296000e+03   1.504112e-06  -2.322178e-06   2.766743e-06  -5.706822e+01 
  1.298000e+03   2.711265e-06  -2.325851e-06   3.572190e-06  -4.062455e+01 
  1.300000e+03   3.300092e-06  -9.547385e-07   3.435423e-06  -1.613551e+01 
  1.302000e+03   1.691651e-06  -2.778887e-07   1.714324e-06  -9.328704e+00 
  1.304000e+03   1.884672e-06   1.711674e-06   2.545941e-06   4.224597e+01 
  1.306000e+03  -1.517708e-05   5.218724e-06   1.604926e-05   1.610242e+02 
  1.308000e+03  -5.820412e-05  -4.120344e-05   7.131229e-05  -1.447048e+02 
  1.310000e+03  -4.898380e-05  -1.369448e-04   1.454417e-04  -1.096816e+02 
  1.312000e+03   2.384972e-05  -1.417091e-04   1.437020e-04  -8.044661e+01 
  1.314000e+03   4.010481e-05  -5.188679e-05   6.557922e-05  -5.229852e+01 
  1.316000e+03   9.988437e-06  -4.270377e-06   1.086301e-05  -2.314826e+01 
  1.318000e+03  -4.538573e-07   6.599003e-07   8.009088e-07   1.245189e+02 
  1.320000e+03  -8.489637e-09  -1.014842e-06   1.014878e-06  -9.047929e+01 
  1.322000e+03   1.696402e-06  -7.209805e-08   1.697933e-06  -2.433638e+00 
  1.324000e+03  -3.212589e-07  -3.372391e-06   3.387658e-06  -9.544166e+01 
  1.326000e+03  -5.848277e-06   1.950633e-06   6.165008e-06   1.615544e+02 
  1.328000e+03  -3.051308e-05  -8.406878e-05   8.943493e-05  -1.099485e+02 
  1.330000e+03   4.169521e-04  -3.340345e-04   5.342547e-04  -3.869941e+01 
  1.332000e+03   1.526905e-03   9.662106e-05   1.529959e-03   3.620793e+00 
  1.334000e+03   1.697465e-03   1.184232e-03   2.069733e-03   3.490144e+01 
  1.336000e+03   6.163001e-04   1.200226e-03   1.349210e-03   6.282010e+01 
  1.338000e+03  -1.016688e-05   3.842693e-04   3.844037e-04   9.151556e+01 
  1.340000e+03  -1.880615e-05   2.612436e-05   3.218933e-05   1.257490e+02 
  1.342000e+03  -2.511526e-06  -6.468183e-07   2.593479e-06  -1.655579e+02 
  1.344000e+03  -5.468742e-06  -2.962492e-06   6.219605e-06  -1.515550e+02 
  1.346000e+03  -2.332320e-06  -4.468520e-06   5.040574e-06  -1.175621e+02 
  1.348000e+03  -8.468004e-08  -7.110206e-07   7.160454e-07  -9.679173e+01 
  1.350000e+03  -2.881518e-06  -1.364201e-07   2.884745e-06  -1.772894e+02 
  1.352000e+03  -5.269579e-06  -2.041308e-05   2.108227e-05  -1.044747e+02 
  1.354000e+03   5.022555e-05  -7.241850e-05   8.813084e-05  -5.525692e+01 
  1.356000e+03   1.520420e-04  -5.705817e-05   1.623958e-04  -2.057006e+01 
  1.358000e+03   1.426430e-04   1.929206e-05   1.439416e-04   7.702355e+00 
  1.360000e+03   4.904763e-05   3.493371e-05   6.021656e-05   3.546001e+01 
  1.362000e+03   2.989866e-06   7.744306e-06   8.301419e-06   6.888978e+01 
  1.364000e+03   4.399080e-08  -4.494154e-07   4.515633e-07  -8.440944e+01 
  1.366000e+03  -1.672303e-06  -1.031185e-06   1.964673e-06  -1.483409e+02 
  1.368000e+03  -7.835825e-08  -1.788431e-06   1.790147e-06  -9.250874e+01 
  1.370000e+03   1.554910e-07   1.384664e-07   2.082075e-07   4.168541e+01 
  1.372000e+03   2.827966e-07   1.079045e-06   1.115487e-06   7.531418e+01 
  1.374000e+03  -1.969797e-06   1.351917e-06   2.389096e-06   1.455373e+02 
  1.376000e+03  -4.706585e-06  -7.050746e-06   8.477321e-06  -1.237243e+02 
  1.378000e+03   1.579780e-06  -2.076401e-05   2.082402e-05  -8.564917e+01 
  1.380000e+03   1.366257e-05  -2.117134e-05   2.519706e-05  -5.716450e+01 
  1.382000e+03   1.232897e-05  -6.747211e-06   1.405448e-05  -2.869033e+01 
  1.384000e+03   2.868898e-06   6.364895e-08   2.869604e-06   1.270947e+00 
  1.386000e+03  -3.483900e-07   6.095150e-07   7.020570e-07   1.197516e+02 
  1.388000e+03  -1.291339e-06   4.919362e-08   1.292275e-06   1.778184e+02 
  1.390000e+03  -7.847855e-07  -4.815844e-07   9.207669e-07  -1.484646e+02 
  1.392000e+03  -3.896055e-07  -5.792520e-07   6.980869e-07  -1.239248e+02 
  1.394000e+03   5.508899e-07  -3.248908e-07   6.395574e-07  -3.053025e+01 
  1.396000e+03   1.127998e-07   1.500843e-07   1.877474e-07   5.307235e+01 
  1.398000e+03  -6.512439e-07  -4.479529e-07   7.904305e-07  -1.454782e+02 
  1.400000e+03  -2.205713e-06  -1.993991e-06   2.973411e-06  -1.378860e+02 
  1.402000e+03  -1.942410e-06  -4.591360e-06   4.985332e-06  -1.129312e+02 
  1.404000e+03  -8.572537e-08  -3.778797e-06   3.779769e-06  -9.129958e+01 
  1.406000e+03   6.116146e-07  -1.604600e-06   1.717211e-06  -6.913498e+01 
  1.408000e+03   5.213049e-07  -1.474347e-07   5.417525e-07  -1.579188e+01 
  1.410000e+03   2.155080e-07   1.133785e-07   2.435126e-07   2.774879e+01 
  1.412000e+03   3.219056e-07   2.904319e-07   4.335596e-07   4.205762e+01 
  1.414000e+03  -1.259818e-08   2.573500e-07   2.576581e-07   9.280259e+01 
  1.416000e+03  -2.518248e-07   2.035873e-09   2.518331e-07   1.795368e+02 
  1.418000e+03  -2.553893e-07  -2.687279e-07   3.707268e-07  -1.335422e+02 
  1.420000e+03   2.368099e-07  -4.062259e-07   4.702110e-07  -5.975990e+01 
  1.422000e+03   1.741388e-07  -1.375731e-07   2.219250e-07  -3.830943e+01 
  1.424000e+03  -5.439824e-07  -1.037299e-07   5.537840e-07  -1.692041e+02 
  1.426000e+03  -9.738806e-07   1.051409e-07   9.795397e-07   1.738382e+02 
  1.428000e+03  -1.010668e-06   5.123729e-07   1.133126e-06   1.531166e+02 
  1.430000e+03  -9.443808e-07   6.040262e-07   1.121028e-06   1.473970e+02 
  1.432000e+03  -9.655458e-07  -2.172024e-08   9.657902e-07  -1.787113e+02 
  1.434000e+03  -3.502591e-07  -7.057142e-07   7.878540e-07  -1.163961e+02 
  1.436000e+03   1.980122e-07  -5.704069e-07   6.037988e-07  -7.085596e+01 
  1.438000e+03   2.585622e-07  -2.670139e-07   3.716864e-07  -4.592128e+01 
  1.440000e+03  -9.419850e-08  -4.712267e-08   1.053276e-07  -1.534236e+02 
  1.442000e+03  -3.038512e-07  -3.088263e-07   4.332427e-07  -1.345347e+02 
  1.444000e+03  -1.808298e-07  -2.945159e-07   3.455995e-07  -1.215495e+02 
  1.446000e+03  -2.509692e-07  -1.590549e-07   2.971263e-07  -1.476350e+02 
  1.448000e+03  -2.247402e-07   1.852136e-07   2.912253e-07   1.405073e+02 
  1.450000e+03  -1.899703e-07   3.470498e-07   3.956416e-07   1.186957e+02 
  1.452000e+03   1.838180e-07   5.486601e-07   5.786337e-07   7.147756e+01 
  1.454000e+03  -3.735015e-07   6.081612e-07   7.136970e-07   1.215561e+02 
  1.456000e+03  -7.408745e-07  -8.190768e-07   1.104437e-06  -1.321301e+02 
  1.458000e+03   6.374791e-07  -1.982111e-06   2.082101e-06  -7.217136e+01 
  1.460000e+03   1.824350e-06  -1.098696e-06   2.129644e-06  -3.105802e+01 
  1.462000e+03   9.248628e-07   2.542967e-07   9.591861e-07   1.537391e+01 
  1.464000e+03   2.259868e-07   7.898974e-08   2.393939e-07   1.926618e+01 
  1.466000e+03   7.570292e-07   3.727497e-08   7.579463e-07   2.818880e+00 
  1.468000e+03   7.738538e-07   1.654541e-07   7.913437e-07   1.206844e+01 
  1.470000e+03   3.261396e-07   1.110270e-07   3.445200e-07   1.880000e+01 
  1.472000e+03  -2.061969e-07  -1.225034e-07   2.398421e-07  -1.492851e+02 
  1.474000e+03   4.203556e-08  -6.755726e-08   7.956740e-08  -5.810925e+01 
  1.476000e+03   1.563027e-07   1.009655e-06   1.021682e-06   8.120001e+01 
  1.478000e+03  -2.322713e-06   2.288780e-06   3.260907e-06   1.354216e+02 
  1.480000e+03  -6.325499e-06  -2.019410e-07   6.328722e-06  -1.781714e+02 
  1.482000e+03  -4.577980e-06  -3.947631e-06   6.044972e-06  -1.392285e+02 
  1.484000e+03  -6.300538e-07  -2.481934e-06   2.560656e-06  -1.042440e+02 
  1.486000e+03  -1.246929e-08  -3.228846e-07   3.231253e-07  -9.221156e+01 
  1.488000e+03  -3.405814e-07  -4.770378e-09   3.406148e-07  -1.791975e+02 
  1.490000e+03  -2.189596e-07  -1.406023e-07   2.602159e-07  -1.472939e+02 
  1.492000e+03  -5.102345e-08   2.105773e-07   2.166707e-07   1.036204e+02 
  1.494000e+03  -2.562835e-07   1.831123e-07   3.149783e-07   1.444545e+02 
  1.496000e+03  -4.648755e-08  -1.385694e-07   1.461595e-07  -1.085457e+02 
  1.498000e+03   2.902996e-07  -3.160519e-07   4.291418e-07  -4.743193e+01 
  1.500000e+03   7.088664e-07   6.302081e-07   9.485008e-07   4.163826e+01 
  1.502000e+03  -6.574037e-07   2.412322e-06   2.500295e-06   1.052440e+02 
  1.504000e+03  -2.511087e-06   1.870009e-06   3.130893e-06   1.433249e+02 
  1.506000e+03  -1.942894e-06   1.802496e-07   1.951237e-06   1.746996e+02 
  1.508000e+03  -6.152567e-07  -1.656500e-07   6.371661e-07  -1.649312e+02 
  1.510000e+03  -3.628476e-07   3.657560e-09   3.628660e-07   1.794225e+02 
  1.512000e+03  -2.959109e-07  -1.604643e-07   3.366186e-07  -1.515302e+02 
  1.514000e+03  -1.069631e-08  -1.718140e-08   2.023886e-08  -1.219044e+02 
  1.516000e+03   7.116029e-08   1.328024e-07   1.506660e-07   6.181598e+01 
  1.518000e+03   1.008746e-07   1.183183e-07   1.554828e-07   4.955010e+01 
  1.520000e+03   7.369240e-08   1.332370e-07   1.522585e-07   6.105333e+01 
  1.522000e+03   2.275508e-07   2.290961e-07   3.228999e-07   4.519389e+01 
  1.524000e+03   2.703794e-07   6.785957e-07   7.304773e-07   6.827570e+01 
  1.526000e+03  -8.066452e-08   1.131220e-06   1.134092e-06   9.407871e+01 
  1.528000e+03  -3.988426e-07   1.102905e-06   1.172807e-06   1.098815e+02 
  1.530000e+03  -2.222004e-07   8.230844e-07   8.525497e-07   1.051075e+02 
  1.532000e+03  -8.200984e-08   6.137738e-07   6.192284e-07   9.761053e+01 
  1.534000e+03  -6.687036e-08   1.682219e-07   1.810256e-07   1.116785e+02 
  1.536000e+03   4.806601e-08  -7.812248e-08   9.172493e-08  -5.839747e+01 
  1.538000e+03   3.164445e-09  -2.022586e-07   2.022833e-07  -8.910365e+01 
  1.540000e+03   1.111087e-07  -1.982206e-07   2.272368e-07  -6.072803e+01 
  1.542000e+03   4.502319e-08   5.993763e-08   7.496403e-08   5.308732e+01 
  1.544000e+03   4.513823e-08  -6.646782e-08   8.034570e-08  -5.581961e+01 
  1.546000e+03   3.145927e-07  -1.974851e-07   3.714416e-07  -3.211849e+01 
  1.548000e+03   4.859032e-07  -1.155833e-07   4.994611e-07  -1.338045e+01 
  1.550000e+03   5.149975e-07  -2.464042e-08   5.155866e-07  -2.739268e+00 
  1.552000e+03   9.594979e-07  -4.074699e-07   1.042434e-06  -2.300947e+01 
  1.554000e+03   1.733536e-06  -1.628236e-07   1.741166e-06  -5.365806e+00 
  1.556000e+03   1.257966e-06   1.946461e-07   1.272936e-06   8.795671e+00 
  1.558000e+03   7.439866e-07   3.203685e-07   8.100322e-07   2.329722e+01 
  1.560000e+03  -2.509956e-07   6.696416e-07   7.151355e-07   1.105470e+02 
  1.562000e+03  -8.704455e-07  -1.658292e-08   8.706035e-07  -1.789086e+02 
  1.564000e+03  -4.317271e-07  -1.222144e-07   4.486922e-07  -1.641941e+02 
  1.566000e+03  -2.021063e-07   1.563347e-07   2.555142e-07   1.422771e+02 
  1.568000e+03  -8.908848e-08   2.376892e-07   2.538364e-07   1.105465e+02 
  1.570000e+03  -2.308813e-07  -8.564119e-08   2.462531e-07  -1.596486e+02 
  1.572000e+03   1.351090e-06   6.202812e-08   1.352513e-06   2.628585e+00 
  1.574000e+03   2.819044e-06   8.458406e-06   8.915808e-06   7.156764e+01 
  1.576000e+03  -8.366957e-06   2.231640e-05   2.383333e-05   1.105522e+02 
  1.578000e+03  -2.284240e-05   1.903420e-05   2.973341e-05   1.401961e+02 
  1.580000e+03  -1.728039e-05   4.440047e-06   1.784169e-05   1.655900e+02 
  1.582000e+03  -4.886034e-06  -6.158166e-07   4.924689e-06  -1.728165e+02 
  1.584000e+03  -6.753668e-07  -1.010322e-07   6.828820e-07  -1.714919e+02 
  1.586000e+03  -2.787725e-07   2.862319e-07   3.995533e-07   1.342436e+02 
  1.588000e+03  -4.090298e-07   2.576080e-07   4.833914e-07   1.477972e+02 
  1.590000e+03  -3.550217e-07   5.410660e-08   3.591210e-07   1.713346e+02 
  1.592000e+03  -5.232408e-09  -2.236598e-08   2.296987e-08  -1.031672e+02 
  1.594000e+03   1.716420e-07   4.849316e-08   1.783608e-07   1.577631e+01 
  1.596000e+03   1.973686e-07  -3.138870e-07   3.707822e-07  -5.783878e+01 
  1.598000e+03   4.765131e-07  -1.887135e-07   5.125207e-07  -2.160505e+01 
  1.600000e+03   2.503623e-07   2.648191e-07   3.644316e-07   4.660738e+01 
