Input File: 4192-05.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  1.266000e+03   4.981808e-08  -1.870312e-07   1.935524e-07  -7.508486e+01 
  1.268000e+03   2.772460e-08  -9.251602e-08   9.658088e-08  -7.331791e+01 
  1.270000e+03  -4.491065e-08  -8.231839e-08   9.377251e-08  -1.186157e+02 
  1.272000e+03  -4.092445e-08   2.142557e-08   4.619378e-08   1.523662e+02 
  1.274000e+03   4.732632e-08   2.327148e-07   2.374783e-07   7.850474e+01 
  1.276000e+03   9.845302e-08   3.424653e-07   3.563362e-07   7.396094e+01 
  1.278000e+03   5.458966e-08   3.067477e-07   3.115673e-07   7.990913e+01 
  1.280000e+03  -2.255361e-08   2.194529e-07   2.206088e-07   9.586780e+01 
  1.282000e+03  -2.439418e-08   1.045617e-07   1.073696e-07   1.031322e+02 
  1.284000e+03   4.950274e-08  -3.414370e-08   6.013579e-08  -3.459533e+01 
  1.286000e+03   1.295913e-07  -1.252867e-07   1.802517e-07  -4.403245e+01 
  1.288000e+03   1.833829e-07  -5.566613e-08   1.916456e-07  -1.688574e+01 
  1.290000e+03   2.127760e-07   1.672231e-07   2.706237e-07   3.816422e+01 
  1.292000e+03   2.352715e-07   2.693562e-07   3.576388e-07   4.886413e+01 
  1.294000e+03   1.979876e-07   1.088205e-07   2.259225e-07   2.879464e+01 
  1.296000e+03   9.418255e-08  -7.523422e-08   1.205427e-07  -3.861830e+01 
  1.298000e+03   7.071674e-08  -1.243195e-07   1.430251e-07  -6.036745e+01 
  1.300000e+03   1.207700e-07  -6.765400e-08   1.384286e-07  -2.925705e+01 
  1.302000e+03   8.362453e-08   4.283834e-08   9.395842e-08   2.712470e+01 
  1.304000e+03   1.443377e-08   1.250270e-07   1.258574e-07   8.341462e+01 
  1.306000e+03   3.689422e-08   9.761278e-08   1.043525e-07   6.929515e+01 
  1.308000e+03   1.308627e-07  -3.442403e-08   1.353147e-07  -1.473802e+01 
  1.310000e+03   2.464410e-07  -1.239913e-07   2.758750e-07  -2.670823e+01 
  1.312000e+03   2.792338e-07  -3.068146e-08   2.809144e-07  -6.270352e+00 
  1.314000e+03   1.808410e-07   1.436930e-07   2.309787e-07   3.847002e+01 
  1.316000e+03   6.204199e-08   1.743047e-07   1.850171e-07   7.040732e+01 
  1.318000e+03   3.400573e-08   1.523989e-07   1.561468e-07   7.742129e+01 
  1.320000e+03   9.398210e-08   2.368951e-07   2.548567e-07   6.836056e+01 
  1.322000e+03   9.019828e-08   2.580237e-07   2.733349e-07   7.073172e+01 
  1.324000e+03  -4.458754e-08   1.644163e-07   1.703548e-07   1.051729e+02 
  1.326000e+03  -1.593900e-07   9.614288e-08   1.861414e-07   1.489019e+02 
  1.328000e+03  -1.100039e-07   6.025950e-08   1.254275e-07   1.512863e+02 
  1.330000e+03   3.081521e-09   1.739678e-08   1.766759e-08   7.995529e+01 
  1.332000e+03  -3.768821e-08  -4.306220e-08   5.722547e-08  -1.311926e+02 
  1.334000e+03  -1.368696e-07  -1.891183e-07   2.334502e-07  -1.258942e+02 
  1.336000e+03  -6.158550e-08  -3.611671e-07   3.663802e-07  -9.967689e+01 
  1.338000e+03   7.835755e-08  -3.154633e-07   3.250493e-07  -7.605067e+01 
  1.340000e+03   8.429799e-08  -8.173755e-08   1.174188e-07  -4.411651e+01 
  1.342000e+03   3.220062e-08   6.264708e-08   7.043817e-08   6.279681e+01 
  1.344000e+03   5.557284e-08  -2.022233e-08   5.913783e-08  -1.999587e+01 
  1.346000e+03   1.223423e-07  -2.370273e-07   2.667388e-07  -6.269936e+01 
  1.348000e+03   1.053115e-07  -3.496923e-07   3.652057e-07  -7.324008e+01 
  1.350000e+03  -6.811070e-09  -2.385370e-07   2.386342e-07  -9.163555e+01 
  1.352000e+03  -5.907952e-08  -3.511028e-08   6.872497e-08  -1.492775e+02 
  1.354000e+03  -1.463668e-08   6.043568e-08   6.218283e-08   1.036141e+02 
  1.356000e+03  -1.217144e-08   8.060646e-08   8.152021e-08   9.858669e+01 
  1.358000e+03  -8.249763e-08   1.745048e-07   1.930228e-07   1.153026e+02 
  1.360000e+03  -1.377406e-07   2.704957e-07   3.035463e-07   1.169859e+02 
  1.362000e+03  -1.498104e-07   2.172070e-07   2.638599e-07   1.245945e+02 
  1.364000e+03  -1.282409e-07   4.410702e-08   1.356140e-07   1.610199e+02 
  1.366000e+03  -5.806451e-08  -1.047722e-07   1.197860e-07  -1.189951e+02 
  1.368000e+03   1.117014e-08  -1.244471e-07   1.249474e-07  -8.487098e+01 
  1.370000e+03  -2.474451e-08  -5.617016e-09   2.537403e-08  -1.672106e+02 
  1.372000e+03  -1.366038e-07   1.436769e-07   1.982515e-07   1.335544e+02 
  1.374000e+03  -1.784003e-07   1.867151e-07   2.582426e-07   1.336954e+02 
  1.376000e+03  -8.306259e-08   1.015578e-07   1.311997e-07   1.292792e+02 
  1.378000e+03   5.464709e-08   1.507950e-08   5.668947e-08   1.542649e+01 
  1.380000e+03   1.517748e-07   2.470406e-08   1.537722e-07   9.244837e+00 
  1.382000e+03   2.059132e-07   1.088379e-07   2.329076e-07   2.785924e+01 
  1.384000e+03   1.754323e-07   2.428175e-07   2.995611e-07   5.415240e+01 
  1.386000e+03   1.135631e-07   3.609890e-07   3.784305e-07   7.253699e+01 
  1.388000e+03   1.128703e-07   3.385850e-07   3.569027e-07   7.156374e+01 
  1.390000e+03   1.329257e-07   1.415631e-07   1.941890e-07   4.680236e+01 
  1.392000e+03   1.294883e-07  -6.369922e-08   1.443081e-07  -2.619396e+01 
  1.394000e+03   9.681973e-08  -6.178168e-08   1.148522e-07  -3.254237e+01 
  1.396000e+03   7.830241e-08   1.011005e-07   1.278772e-07   5.224220e+01 
  1.398000e+03   1.248965e-07   1.835868e-07   2.220433e-07   5.577203e+01 
  1.400000e+03   2.163466e-07   1.141874e-07   2.446316e-07   2.782502e+01 
  1.402000e+03   3.048032e-07   2.841227e-08   3.061245e-07   5.325445e+00 
  1.404000e+03   2.753631e-07   9.353650e-09   2.755220e-07   1.945499e+00 
  1.406000e+03   2.242813e-08   4.464392e-08   4.996098e-08   6.332605e+01 
  1.408000e+03  -2.760375e-07   8.590749e-08   2.890965e-07   1.627130e+02 
  1.410000e+03  -3.228997e-07   5.209135e-08   3.270745e-07   1.708358e+02 
  1.412000e+03  -1.730073e-07  -2.695260e-09   1.730282e-07  -1.791075e+02 
  1.414000e+03  -5.728412e-08   2.011626e-08   6.071354e-08   1.606504e+02 
  1.416000e+03  -2.520627e-08   3.971934e-08   4.704235e-08   1.223996e+02 
  1.418000e+03  -5.757991e-08   1.076384e-08   5.857735e-08   1.694115e+02 
  1.420000e+03  -9.533754e-08   3.326175e-08   1.009732e-07   1.607669e+02 
  1.422000e+03  -1.817081e-08   7.865673e-08   8.072831e-08   1.030079e+02 
  1.424000e+03   1.338247e-07   3.929745e-08   1.394752e-07   1.636481e+01 
  1.426000e+03   1.911013e-07   1.018981e-08   1.913728e-07   3.052207e+00 
  1.428000e+03   1.253255e-07   9.305199e-08   1.560934e-07   3.659325e+01 
  1.430000e+03   8.472655e-08   1.603437e-07   1.813524e-07   6.214777e+01 
  1.432000e+03   1.507642e-07   1.087192e-07   1.858755e-07   3.579616e+01 
  1.434000e+03   1.531845e-07   5.809088e-08   1.638293e-07   2.076781e+01 
  1.436000e+03   9.333601e-09   1.153948e-07   1.157716e-07   8.537574e+01 
  1.438000e+03  -9.096890e-08   2.040503e-07   2.234097e-07   1.140281e+02 
  1.440000e+03  -1.298237e-07   2.103536e-07   2.471899e-07   1.216816e+02 
  1.442000e+03  -2.062755e-07   1.376532e-07   2.479878e-07   1.462837e+02 
  1.444000e+03  -1.757970e-07   1.076593e-07   2.061434e-07   1.485164e+02 
  1.446000e+03   4.684817e-10   1.714770e-07   1.714776e-07   8.984346e+01 
  1.448000e+03   1.161252e-07   2.336435e-07   2.609106e-07   6.357176e+01 
  1.450000e+03   1.012279e-07   2.934729e-07   3.104407e-07   7.096909e+01 
  1.452000e+03   2.662296e-08   3.927520e-07   3.936533e-07   8.612209e+01 
  1.454000e+03  -2.304524e-08   3.873922e-07   3.880770e-07   9.340440e+01 
  1.456000e+03   2.163907e-08   2.337257e-07   2.347253e-07   8.471045e+01 
  1.458000e+03   1.338445e-07   1.013409e-07   1.678819e-07   3.713131e+01 
  1.460000e+03   2.183469e-07   4.116966e-08   2.221943e-07   1.067785e+01 
  1.462000e+03   1.420174e-07   1.305725e-08   1.426164e-07   5.253075e+00 
  1.464000e+03  -6.021705e-08   1.495558e-08   6.204645e-08   1.660522e+02 
  1.466000e+03  -9.127643e-08  -5.501867e-09   9.144210e-08  -1.765506e+02 
  1.468000e+03   9.035603e-08  -6.124525e-08   1.091567e-07  -3.413026e+01 
  1.470000e+03   1.778015e-07  -1.124520e-07   2.103778e-07  -3.231165e+01 
  1.472000e+03   5.018703e-08  -1.380267e-07   1.468676e-07  -7.001854e+01 
  1.474000e+03  -1.489507e-07  -8.831083e-08   1.731621e-07  -1.493369e+02 
  1.476000e+03  -2.297992e-07  -8.073218e-09   2.299410e-07  -1.779879e+02 
  1.478000e+03  -1.590488e-07  -5.157971e-09   1.591324e-07  -1.781425e+02 
  1.480000e+03  -5.896895e-08  -5.301041e-08   7.929338e-08  -1.380459e+02 
  1.482000e+03   5.154804e-08  -5.956923e-08   7.877623e-08  -4.912883e+01 
  1.484000e+03   1.522220e-07  -7.695189e-09   1.524164e-07  -2.893976e+00 
  1.486000e+03   1.598537e-07   4.873799e-08   1.671185e-07   1.695600e+01 
  1.488000e+03   8.853025e-08   3.914015e-08   9.679647e-08   2.385072e+01 
  1.490000e+03  -1.100111e-08  -2.270440e-08   2.522924e-08  -1.158519e+02 
  1.492000e+03  -7.433827e-09   1.686028e-08   1.842636e-08   1.137931e+02 
  1.494000e+03   1.600031e-07   1.740179e-07   2.363963e-07   4.740259e+01 
  1.496000e+03   2.633253e-07   2.396092e-07   3.560236e-07   4.230019e+01 
  1.498000e+03   1.860172e-07   1.622111e-07   2.468093e-07   4.108915e+01 
  1.500000e+03   7.415054e-08   3.072027e-08   8.026231e-08   2.250403e+01 
  1.502000e+03   1.962639e-08  -1.317989e-07   1.332522e-07  -8.153023e+01 
  1.504000e+03  -2.404158e-08  -1.874772e-07   1.890124e-07  -9.730758e+01 
  1.506000e+03  -1.015342e-07  -1.358140e-08   1.024385e-07  -1.723812e+02 
  1.508000e+03  -1.183118e-07   1.635318e-07   2.018423e-07   1.258849e+02 
  1.510000e+03  -1.265641e-08   1.486404e-07   1.491782e-07   9.486687e+01 
  1.512000e+03   9.448369e-08   1.110601e-07   1.458133e-07   4.961073e+01 
  1.514000e+03   8.868111e-08   1.766530e-07   1.976629e-07   6.334301e+01 
  1.516000e+03  -1.535379e-08   1.871244e-07   1.877532e-07   9.469067e+01 
  1.518000e+03  -1.185142e-07   1.010081e-08   1.189438e-07   1.751285e+02 
  1.520000e+03  -9.089722e-08  -1.678500e-07   1.908819e-07  -1.184372e+02 
  1.522000e+03   2.962087e-08  -1.301571e-07   1.334851e-07  -7.717912e+01 
  1.524000e+03   4.297972e-08  -7.505019e-09   4.363005e-08  -9.904989e+00 
  1.526000e+03  -1.588915e-08  -8.204479e-09   1.788235e-08  -1.526901e+02 
  1.528000e+03   6.272187e-08  -4.732000e-08   7.856981e-08  -3.703243e+01 
  1.530000e+03   2.285140e-07   8.305213e-09   2.286649e-07   2.081466e+00 
  1.532000e+03   2.569739e-07   6.488918e-08   2.650400e-07   1.417166e+01 
  1.534000e+03   1.485236e-07   5.783468e-08   1.593867e-07   2.127580e+01 
  1.536000e+03   3.535541e-08   3.239827e-08   4.795470e-08   4.250089e+01 
  1.538000e+03  -1.130596e-07  -1.467036e-08   1.140074e-07  -1.726067e+02 
  1.540000e+03  -2.676624e-07  -4.151418e-08   2.708626e-07  -1.711837e+02 
  1.542000e+03  -2.801822e-07   1.982056e-08   2.808824e-07   1.759535e+02 
  1.544000e+03  -2.263832e-07   1.135520e-07   2.532655e-07   1.533620e+02 
  1.546000e+03  -2.400811e-07   1.665125e-07   2.921734e-07   1.452561e+02 
  1.548000e+03  -2.849748e-07   1.850082e-07   3.397627e-07   1.470080e+02 
  1.550000e+03  -2.860826e-07   1.913962e-07   3.442031e-07   1.462165e+02 
  1.552000e+03  -1.576975e-07   1.635845e-07   2.272188e-07   1.339503e+02 
  1.554000e+03   3.671172e-08   3.320463e-08   4.950048e-08   4.212838e+01 
  1.556000e+03   1.030408e-07  -1.194423e-07   1.577463e-07  -4.921622e+01 
  1.558000e+03   2.204329e-08  -1.279697e-07   1.298543e-07  -8.022648e+01 
  1.560000e+03  -1.105743e-07  -4.060719e-08   1.177948e-07  -1.598348e+02 
  1.562000e+03  -2.533172e-07   2.509339e-08   2.545570e-07   1.743428e+02 
  1.564000e+03  -3.980862e-07   6.189687e-08   4.028695e-07   1.711621e+02 
  1.566000e+03  -4.528061e-07   6.761388e-08   4.578264e-07   1.715072e+02 
  1.568000e+03  -2.885810e-07   5.123480e-08   2.930939e-07   1.699326e+02 
  1.570000e+03  -1.100371e-08   2.580984e-08   2.805761e-08   1.130904e+02 
  1.572000e+03   1.568597e-07   8.409661e-09   1.570849e-07   3.068840e+00 
  1.574000e+03   1.974551e-07   4.866948e-08   2.033648e-07   1.384647e+01 
  1.576000e+03   1.536820e-07   6.284684e-08   1.660358e-07   2.224165e+01 
  1.578000e+03   7.545005e-08  -4.612881e-08   8.843404e-08  -3.144086e+01 
  1.580000e+03   7.563469e-08  -1.594481e-07   1.764775e-07  -6.462254e+01 
  1.582000e+03   1.262221e-07  -1.540746e-07   1.991758e-07  -5.067474e+01 
  1.584000e+03   7.671365e-08  -8.735284e-08   1.162562e-07  -4.871025e+01 
  1.586000e+03  -4.770369e-08  -5.264694e-08   7.104465e-08  -1.321799e+02 
  1.588000e+03  -7.907206e-08  -5.495411e-08   9.629301e-08  -1.452012e+02 
  1.590000e+03  -9.257865e-08  -1.054906e-07   1.403534e-07  -1.312702e+02 
  1.592000e+03  -1.698969e-07  -2.284912e-07   2.847335e-07  -1.266330e+02 
  1.594000e+03  -1.331785e-07  -3.128748e-07   3.400399e-07  -1.130575e+02 
  1.596000e+03   1.163596e-08  -2.303635e-07   2.306572e-07  -8.710837e+01 
  1.598000e+03   4.825939e-08  -3.038268e-08   5.702697e-08  -3.219329e+01 
  1.600000e+03  -3.573622e-09   1.907682e-07   1.908017e-07   9.107317e+01 
